Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8106422424316406	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
3.026825189590454	1	24.452381	15.784566	89.0	9.0	24.452380952380953	15.784565066262225	1027	2034
3.6523921489715576	2	30.515152	12.60861	67.0	14.0	30.515151515151516	12.608609882094909	1007	3041
4.255613088607788	3	46.5	22.27463	89.0	18.0	46.5	22.274628861309697	1023	4064
4.830035209655762	4	60.17647	25.791552	140.0	26.0	60.1764705882353	25.791551955032386	1023	5087
5.383043050765991	5	72.5	28.065613	128.0	31.0	72.5	28.065611901908916	1015	6102
5.910312175750732	6	62.9375	21.393541	127.0	36.0	62.9375	21.39354093529166	1007	7109
6.556138038635254	7	94.545456	38.44326	200.0	51.0	94.54545454545455	38.443260755568865	1040	8149
7.1084370613098145	8	93.63636	42.26168	200.0	49.0	93.63636363636364	42.26167988588315	1030	9179
7.687956094741821	9	77.35714	40.457397	200.0	42.0	77.35714285714286	40.45739759806806	1083	10262
8.261818170547485	10	110.5	37.1571	197.0	67.0	110.5	37.1570989179726	1105	11367
8.808167219161987	11	147.0	51.252876	200.0	67.0	147.0	51.252874483848636	1029	12396
9.531508922576904	12	169.57143	25.5111	200.0	132.0	169.57142857142858	25.5111020250128	1187	13583
10.21536922454834	13	193.83333	7.0808816	200.0	182.0	193.83333333333334	7.080881928749334	1163	14746
11.09692096710205	14	174.16667	23.77265	200.0	139.0	174.16666666666666	23.77265001822239	1045	15791
12.029946088790894	15	187.33333	28.323524	200.0	124.0	187.33333333333334	28.323527714997336	1124	16915
13.43335485458374	16	193.33333	14.907119	200.0	160.0	193.33333333333334	14.9071198499986	1160	18075
14.251625061035156	17	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	19242
15.280660152435303	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20442
16.10069489479065	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21642
16.747097969055176	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22842
17.368021965026855	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24042
18.080559015274048	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25242
19.04010510444641	23	198.33333	3.72678	200.0	190.0	198.33333333333334	3.726779962499649	1190	26432
19.986184120178223	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27632
20.827365159988403	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28832
21.639240264892578	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30032
22.352415084838867	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31232
22.978355169296265	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32432
23.744969129562378	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33632
24.53268003463745	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34832
25.18398094177246	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36032
25.844195127487183	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37232
26.481073141098022	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38432
27.134049892425537	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39632
27.76781988143921	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40832
28.503804206848145	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	42032
29.498387098312378	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43232
30.11931014060974	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44432
30.71187710762024	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45632
31.30091905593872	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46832
32.036086082458496	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	48032
32.8602180480957	42	182.33333	39.50387	200.0	94.0	182.33333333333334	39.503867602496285	1094	49126
33.633037090301514	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50326
34.25594997406006	44	183.16667	25.861275	200.0	132.0	183.16666666666666	25.86127521131848	1099	51425
35.1876699924469	45	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	52623
36.164175033569336	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53823
37.07859802246094	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55023
37.7323739528656	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56223
38.59826922416687	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57423
39.29665803909302	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58623
40.02445197105408	51	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	59810
40.737364292144775	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	61010
41.4930899143219	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62210
42.224180936813354	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63410
42.922248125076294	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64610
43.791500091552734	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65810
44.7181191444397	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	67010
45.68168497085571	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	68210
46.438483238220215	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	69410
47.09859013557434	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70610
