Time	Agent	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.3864419460296631	9	105	61.5	15.5	77.0	46.0	61.5	15.5	123	775
0.4539639949798584	9	106	45.666668	3.2998316	50.0	42.0	45.666666666666664	3.299831645537222	137	912
0.5312249660491943	9	107	84.5	0.5	85.0	84.0	84.5	0.5	169	1081
0.6144669055938721	9	108	92.5	34.5	127.0	58.0	92.5	34.5	185	1266
0.6824791431427002	9	109	61.5	2.5	64.0	59.0	61.5	2.5	123	1389
0.7482941150665283	9	110	60.5	10.5	71.0	50.0	60.5	10.5	121	1510
0.8221869468688965	9	111	48.333332	7.7602973	58.0	39.0	48.333333333333336	7.760297817881877	145	1655
0.8918781280517578	9	112	76.0	10.0	86.0	66.0	76.0	10.0	152	1807
0.9482119083404541	9	113	55.0	25.0	80.0	30.0	55.0	25.0	110	1917
1.0260939598083496	9	114	56.0	18.672617	82.0	39.0	56.0	18.672618098881223	168	2085
1.0945940017700195	9	115	46.0	5.354126	52.0	39.0	46.0	5.354126134736337	138	2223
1.17032790184021	9	116	86.0	32.0	118.0	54.0	86.0	32.0	172	2395
1.2424612045288086	9	117	69.0	5.0	74.0	64.0	69.0	5.0	138	2533
1.3159358501434326	9	118	69.5	5.5	75.0	64.0	69.5	5.5	139	2672
1.404937982559204	9	119	102.5	9.5	112.0	93.0	102.5	9.5	205	2877
1.4720430374145508	9	120	70.5	28.5	99.0	42.0	70.5	28.5	141	3018
1.554413080215454	9	121	85.5	2.5	88.0	83.0	85.5	2.5	171	3189
1.6198251247406006	9	122	66.0	10.0	76.0	56.0	66.0	10.0	132	3321
1.683703899383545	9	123	129.0	0.0	129.0	129.0	129.0	0.0	129	3450
1.7655739784240723	9	124	100.0	17.0	117.0	83.0	100.0	17.0	200	3650
1.839271068572998	9	125	90.0	4.0	94.0	86.0	90.0	4.0	180	3830
1.8967578411102295	9	126	51.0	2.0	53.0	49.0	51.0	2.0	102	3932
1.9641880989074707	9	127	67.5	13.5	81.0	54.0	67.5	13.5	135	4067
2.0340421199798584	9	128	74.5	14.5	89.0	60.0	74.5	14.5	149	4216
2.098707914352417	9	129	64.5	1.5	66.0	63.0	64.5	1.5	129	4345
2.177206039428711	9	130	93.0	10.0	103.0	83.0	93.0	10.0	186	4531
2.2555770874023438	9	131	82.0	8.0	90.0	74.0	82.0	8.0	164	4695
2.313262939453125	9	132	60.0	1.0	61.0	59.0	60.0	1.0	120	4815
2.3883590698242188	9	133	83.5	0.5	84.0	83.0	83.5	0.5	167	4982
2.444521903991699	9	134	107.0	0.0	107.0	107.0	107.0	0.0	107	5089
2.4986732006073	9	135	62.5	1.5	64.0	61.0	62.5	1.5	125	5214
2.560481071472168	9	136	106.0	0.0	106.0	106.0	106.0	0.0	106	5320
2.642390012741089	9	137	99.5	34.5	134.0	65.0	99.5	34.5	199	5519
2.706702947616577	9	138	56.5	8.5	65.0	48.0	56.5	8.5	113	5632
2.7890701293945312	9	139	93.0	40.0	133.0	53.0	93.0	40.0	186	5818
2.8566551208496094	9	140	73.0	6.0	79.0	67.0	73.0	6.0	146	5964
2.942399024963379	9	141	120.5	66.5	187.0	54.0	120.5	66.5	241	6205
3.00972580909729	9	142	120.0	0.0	120.0	120.0	120.0	0.0	120	6325
3.0802931785583496	9	143	72.5	1.5	74.0	71.0	72.5	1.5	145	6470
3.162976026535034	9	144	82.0	1.0	83.0	81.0	82.0	1.0	164	6634
3.2384791374206543	9	145	145.0	0.0	145.0	145.0	145.0	0.0	145	6779
3.3092310428619385	9	146	73.5	6.5	80.0	67.0	73.5	6.5	147	6926
3.3850200176239014	9	147	79.0	5.0	84.0	74.0	79.0	5.0	158	7084
3.450144052505493	9	148	63.5	0.5	64.0	63.0	63.5	0.5	127	7211
3.516864061355591	9	149	138.0	0.0	138.0	138.0	138.0	0.0	138	7349
0.06542420387268066	0	150	36.333332	14.007934	52.0	18.0	36.333333333333336	14.007934259633796	109	109
0.12913990020751953	0	151	25.6	12.89341	47.0	11.0	25.6	12.893409169028958	128	237
0.18771100044250488	0	152	55.0	20.0	75.0	35.0	55.0	20.0	110	347
0.2473750114440918	0	153	36.0	14.96663	56.0	20.0	36.0	14.966629547095765	108	455
0.30878615379333496	0	154	28.0	11.575837	48.0	20.0	28.0	11.575836902790225	112	567
0.3693959712982178	0	155	30.75	5.3091903	37.0	23.0	30.75	5.3091901453988255	123	690
0.43453311920166016	0	156	29.75	10.779031	44.0	14.0	29.75	10.779030568655049	119	809
0.49341726303100586	0	157	34.333332	15.839472	47.0	12.0	34.333333333333336	15.839472494022298	103	912
0.5627660751342773	0	158	35.5	11.926861	49.0	17.0	35.5	11.926860441876563	142	1054
0.6260390281677246	0	159	32.5	10.062305	44.0	22.0	32.5	10.062305898749054	130	1184
0.6836099624633789	0	160	36.666668	16.213848	59.0	21.0	36.666666666666664	16.21384867602041	110	1294
0.7449262142181396	0	161	35.0	12.027746	51.0	22.0	35.0	12.027745701779143	105	1399
0.8261330127716064	0	162	37.75	11.098987	56.0	26.0	37.75	11.098986440211556	151	1550
0.8878490924835205	0	163	63.0	40.0	103.0	23.0	63.0	40.0	126	1676
0.9508898258209229	0	164	38.333332	16.779617	58.0	17.0	38.333333333333336	16.779617264870957	115	1791
1.0191998481750488	0	165	33.0	5.7445626	40.0	24.0	33.0	5.744562646538029	132	1923
1.090409278869629	0	166	138.0	0.0	138.0	138.0	138.0	0.0	138	2061
1.151319980621338	0	167	42.666668	13.888445	62.0	30.0	42.666666666666664	13.888444437333106	128	2189
1.2219359874725342	0	168	76.0	9.0	85.0	67.0	76.0	9.0	152	2341
1.2980880737304688	0	169	55.666668	47.119232	122.0	17.0	55.666666666666664	47.11923410054776	167	2508
1.3601961135864258	0	170	68.5	6.5	75.0	62.0	68.5	6.5	137	2645
1.4163858890533447	0	171	41.333332	5.312459	48.0	35.0	41.333333333333336	5.312459150169743	124	2769
1.4857609272003174	0	172	69.5	20.5	90.0	49.0	69.5	20.5	139	2908
1.5506069660186768	0	173	69.5	15.5	85.0	54.0	69.5	15.5	139	3047
1.6272869110107422	0	174	58.333332	20.821997	84.0	33.0	58.333333333333336	20.82199691565522	175	3222
1.6824018955230713	0	175	34.0	1.6329932	36.0	32.0	34.0	1.632993161855452	102	3324
1.749128818511963	0	176	67.5	8.5	76.0	59.0	67.5	8.5	135	3459
1.8253061771392822	0	177	80.5	19.5	100.0	61.0	80.5	19.5	161	3620
1.888227939605713	0	178	60.5	25.5	86.0	35.0	60.5	25.5	121	3741
1.948556900024414	0	179	37.666668	21.545816	68.0	20.0	37.666666666666664	21.545816814923082	113	3854
2.012261152267456	0	180	44.333332	11.264497	60.0	34.0	44.333333333333336	11.2644968324772	133	3987
2.081484079360962	0	181	64.0	30.0	94.0	34.0	64.0	30.0	128	4115
2.151771068572998	0	182	36.5	10.062305	47.0	25.0	36.5	10.062305898749054	146	4261
2.396296262741089	0	183	37.0	4.9665546	44.0	33.0	37.0	4.96655480858378	111	4372
2.471850872039795	0	184	37.666668	15.923428	57.0	18.0	37.666666666666664	15.923427883328248	113	4485
2.536458969116211	0	185	38.666668	4.0276823	42.0	33.0	38.666666666666664	4.027681991198191	116	4601
2.5963759422302246	0	186	34.333332	9.104333	47.0	26.0	34.333333333333336	9.104333522498441	103	4704
2.6578140258789062	0	187	38.0	12.832252	56.0	27.0	38.0	12.832251036613439	114	4818
2.715233087539673	0	188	50.5	0.5	51.0	50.0	50.5	0.5	101	4919
2.7656161785125732	0	189	56.0	3.0	59.0	53.0	56.0	3.0	112	5031
2.8362250328063965	0	190	44.333332	11.323525	56.0	29.0	44.333333333333336	11.323525167642018	133	5164
2.9118099212646484	0	191	69.0	24.0	93.0	45.0	69.0	24.0	138	5302
2.9673500061035156	0	192	50.5	16.5	67.0	34.0	50.5	16.5	101	5403
3.0361130237579346	0	193	44.333332	5.5577774	52.0	39.0	44.333333333333336	5.557777333511022	133	5536
3.099835157394409	0	194	59.5	1.5	61.0	58.0	59.5	1.5	119	5655
3.1821510791778564	0	195	92.5	37.5	130.0	55.0	92.5	37.5	185	5840
3.244295120239258	0	196	112.0	0.0	112.0	112.0	112.0	0.0	112	5952
3.316131114959717	0	197	65.5	25.5	91.0	40.0	65.5	25.5	131	6083
3.3748841285705566	0	198	101.0	0.0	101.0	101.0	101.0	0.0	101	6184
3.4738271236419678	0	199	120.5	28.5	149.0	92.0	120.5	28.5	241	6425
0.08175897598266602	1	150	79.5	0.5	80.0	79.0	79.5	0.5	159	159
0.14504480361938477	1	151	115.0	0.0	115.0	115.0	115.0	0.0	115	274
0.2082679271697998	1	152	127.0	0.0	127.0	127.0	127.0	0.0	127	401
0.27650880813598633	1	153	126.0	0.0	126.0	126.0	126.0	0.0	126	527
0.34796595573425293	1	154	155.0	0.0	155.0	155.0	155.0	0.0	155	682
0.41655778884887695	1	155	148.0	0.0	148.0	148.0	148.0	0.0	148	830
0.5005848407745361	1	156	200.0	0.0	200.0	200.0	200.0	0.0	200	1030
0.5869779586791992	1	157	200.0	0.0	200.0	200.0	200.0	0.0	200	1230
0.6466579437255859	1	158	105.0	0.0	105.0	105.0	105.0	0.0	105	1335
0.7233836650848389	1	159	163.0	0.0	163.0	163.0	163.0	0.0	163	1498
0.8052778244018555	1	160	200.0	0.0	200.0	200.0	200.0	0.0	200	1698
0.8942508697509766	1	161	200.0	0.0	200.0	200.0	200.0	0.0	200	1898
0.9687237739562988	1	162	200.0	0.0	200.0	200.0	200.0	0.0	200	2098
1.0540459156036377	1	163	200.0	0.0	200.0	200.0	200.0	0.0	200	2298
1.1254158020019531	1	164	170.0	0.0	170.0	170.0	170.0	0.0	170	2468
1.2013778686523438	1	165	178.0	0.0	178.0	178.0	178.0	0.0	178	2646
1.288233757019043	1	166	200.0	0.0	200.0	200.0	200.0	0.0	200	2846
1.3701927661895752	1	167	200.0	0.0	200.0	200.0	200.0	0.0	200	3046
1.4571008682250977	1	168	200.0	0.0	200.0	200.0	200.0	0.0	200	3246
1.5280187129974365	1	169	186.0	0.0	186.0	186.0	186.0	0.0	186	3432
1.6055889129638672	1	170	200.0	0.0	200.0	200.0	200.0	0.0	200	3632
1.6795237064361572	1	171	148.0	0.0	148.0	148.0	148.0	0.0	148	3780
1.747513771057129	1	172	144.0	0.0	144.0	144.0	144.0	0.0	144	3924
1.8077619075775146	1	173	113.0	0.0	113.0	113.0	113.0	0.0	113	4037
1.8775229454040527	1	174	148.0	0.0	148.0	148.0	148.0	0.0	148	4185
1.9425127506256104	1	175	142.0	0.0	142.0	142.0	142.0	0.0	142	4327
2.0069727897644043	1	176	114.0	0.0	114.0	114.0	114.0	0.0	114	4441
2.071202039718628	1	177	126.0	0.0	126.0	126.0	126.0	0.0	126	4567
2.1353578567504883	1	178	106.0	0.0	106.0	106.0	106.0	0.0	106	4673
2.1977379322052	1	179	116.0	0.0	116.0	116.0	116.0	0.0	116	4789
2.2619268894195557	1	180	120.0	0.0	120.0	120.0	120.0	0.0	120	4909
2.324199914932251	1	181	110.0	0.0	110.0	110.0	110.0	0.0	110	5019
2.4020819664001465	1	182	97.5	1.5	99.0	96.0	97.5	1.5	195	5214
2.460033893585205	1	183	126.0	0.0	126.0	126.0	126.0	0.0	126	5340
2.518488645553589	1	184	109.0	0.0	109.0	109.0	109.0	0.0	109	5449
2.5852138996124268	1	185	126.0	0.0	126.0	126.0	126.0	0.0	126	5575
2.6449458599090576	1	186	119.0	0.0	119.0	119.0	119.0	0.0	119	5694
2.7037906646728516	1	187	113.0	0.0	113.0	113.0	113.0	0.0	113	5807
2.7756948471069336	1	188	134.0	0.0	134.0	134.0	134.0	0.0	134	5941
2.835251808166504	1	189	110.0	0.0	110.0	110.0	110.0	0.0	110	6051
2.8932137489318848	1	190	105.0	0.0	105.0	105.0	105.0	0.0	105	6156
2.9590747356414795	1	191	80.5	27.5	108.0	53.0	80.5	27.5	161	6317
3.0143778324127197	1	192	117.0	0.0	117.0	117.0	117.0	0.0	117	6434
3.0785768032073975	1	193	114.0	0.0	114.0	114.0	114.0	0.0	114	6548
3.1616287231445312	1	194	81.0	22.0	103.0	59.0	81.0	22.0	162	6710
3.249276876449585	1	195	97.5	25.5	123.0	72.0	97.5	25.5	195	6905
3.3205227851867676	1	196	119.0	0.0	119.0	119.0	119.0	0.0	119	7024
3.3840129375457764	1	197	112.0	0.0	112.0	112.0	112.0	0.0	112	7136
3.4593069553375244	1	198	118.0	0.0	118.0	118.0	118.0	0.0	118	7254
3.544238805770874	1	199	67.0	1.0	68.0	66.0	67.0	1.0	134	7388
0.06206107139587402	2	150	52.5	10.5	63.0	42.0	52.5	10.5	105	105
0.13408327102661133	2	151	125.0	0.0	125.0	125.0	125.0	0.0	125	230
0.2077503204345703	2	152	76.5	20.5	97.0	56.0	76.5	20.5	153	383
0.28894734382629395	2	153	97.0	3.0	100.0	94.0	97.0	3.0	194	577
0.3679842948913574	2	154	98.0	0.0	98.0	98.0	98.0	0.0	196	773
0.4548532962799072	2	155	116.0	17.0	133.0	99.0	116.0	17.0	232	1005
0.5184383392333984	2	156	131.0	0.0	131.0	131.0	131.0	0.0	131	1136
0.605424165725708	2	157	106.0	63.0	169.0	43.0	106.0	63.0	212	1348
0.6917641162872314	2	158	105.5	38.5	144.0	67.0	105.5	38.5	211	1559
0.7574760913848877	2	159	122.0	0.0	122.0	122.0	122.0	0.0	122	1681
0.8340253829956055	2	160	81.0	31.0	112.0	50.0	81.0	31.0	162	1843
0.8971502780914307	2	161	123.0	0.0	123.0	123.0	123.0	0.0	123	1966
0.9891011714935303	2	162	114.0	18.0	132.0	96.0	114.0	18.0	228	2194
1.0653321743011475	2	163	82.0	2.0	84.0	80.0	82.0	2.0	164	2358
1.1437160968780518	2	164	83.5	32.5	116.0	51.0	83.5	32.5	167	2525
1.2059273719787598	2	165	131.0	0.0	131.0	131.0	131.0	0.0	131	2656
1.267625331878662	2	166	106.0	0.0	106.0	106.0	106.0	0.0	106	2762
1.3250303268432617	2	167	102.0	0.0	102.0	102.0	102.0	0.0	102	2864
1.39682936668396	2	168	76.0	10.0	86.0	66.0	76.0	10.0	152	3016
1.4587202072143555	2	169	60.0	5.0	65.0	55.0	60.0	5.0	120	3136
1.5417473316192627	2	170	96.5	1.5	98.0	95.0	96.5	1.5	193	3329
1.6083261966705322	2	171	60.5	6.5	67.0	54.0	60.5	6.5	121	3450
1.6768851280212402	2	172	70.0	10.0	80.0	60.0	70.0	10.0	140	3590
1.7426512241363525	2	173	64.0	18.0	82.0	46.0	64.0	18.0	128	3718
1.8030202388763428	2	174	56.0	9.0	65.0	47.0	56.0	9.0	112	3830
1.8645961284637451	2	175	54.0	17.0	71.0	37.0	54.0	17.0	108	3938
1.9312121868133545	2	176	65.0	33.0	98.0	32.0	65.0	33.0	130	4068
1.999723196029663	2	177	45.333332	4.4969125	49.0	39.0	45.333333333333336	4.4969125210773475	136	4204
2.076860189437866	2	178	78.5	25.5	104.0	53.0	78.5	25.5	157	4361
2.136298179626465	2	179	57.5	1.5	59.0	56.0	57.5	1.5	115	4476
2.200078248977661	2	180	59.5	14.5	74.0	45.0	59.5	14.5	119	4595
2.2661240100860596	2	181	46.0	12.027746	55.0	29.0	46.0	12.027745701779143	138	4733
2.334428310394287	2	182	63.0	27.0	90.0	36.0	63.0	27.0	126	4859
2.409710168838501	2	183	86.0	11.0	97.0	75.0	86.0	11.0	172	5031
2.4875080585479736	2	184	86.5	2.5	89.0	84.0	86.5	2.5	173	5204
2.564197301864624	2	185	95.0	8.0	103.0	87.0	95.0	8.0	190	5394
2.6413943767547607	2	186	84.0	4.0	88.0	80.0	84.0	4.0	168	5562
2.7031922340393066	2	187	117.0	0.0	117.0	117.0	117.0	0.0	117	5679
2.782435178756714	2	188	145.0	0.0	145.0	145.0	145.0	0.0	145	5824
2.8473732471466064	2	189	139.0	0.0	139.0	139.0	139.0	0.0	139	5963
2.9086310863494873	2	190	120.0	0.0	120.0	120.0	120.0	0.0	120	6083
2.9713892936706543	2	191	53.5	1.5	55.0	52.0	53.5	1.5	107	6190
3.043997287750244	2	192	86.0	18.0	104.0	68.0	86.0	18.0	172	6362
3.106983184814453	2	193	65.5	6.5	72.0	59.0	65.5	6.5	131	6493
3.174527168273926	2	194	72.5	12.5	85.0	60.0	72.5	12.5	145	6638
3.238682270050049	2	195	117.0	0.0	117.0	117.0	117.0	0.0	117	6755
3.3190221786499023	2	196	90.0	19.0	109.0	71.0	90.0	19.0	180	6935
3.3774473667144775	2	197	110.0	0.0	110.0	110.0	110.0	0.0	110	7045
3.4493093490600586	2	198	76.5	13.5	90.0	63.0	76.5	13.5	153	7198
3.5208752155303955	2	199	81.0	18.0	99.0	63.0	81.0	18.0	162	7360
0.0749969482421875	3	150	45.0	0.8164966	46.0	44.0	45.0	0.816496580927726	135	135
0.14682412147521973	3	151	79.0	0.0	79.0	79.0	79.0	0.0	158	293
0.20661282539367676	3	152	53.0	2.0	55.0	51.0	53.0	2.0	106	399
0.2762458324432373	3	153	72.0	5.0	77.0	67.0	72.0	5.0	144	543
0.3344440460205078	3	154	59.0	12.0	71.0	47.0	59.0	12.0	118	661
0.40045714378356934	3	155	61.0	16.0	77.0	45.0	61.0	16.0	122	783
0.46882081031799316	3	156	81.0	36.0	117.0	45.0	81.0	36.0	162	945
0.5331220626831055	3	157	61.5	4.5	66.0	57.0	61.5	4.5	123	1068
0.5924792289733887	3	158	57.0	9.0	66.0	48.0	57.0	9.0	114	1182
0.6562900543212891	3	159	115.0	0.0	115.0	115.0	115.0	0.0	115	1297
0.7240769863128662	3	160	47.333332	4.4969125	53.0	42.0	47.333333333333336	4.4969125210773475	142	1439
0.7968370914459229	3	161	74.0	7.0	81.0	67.0	74.0	7.0	148	1587
0.8729372024536133	3	162	86.0	25.0	111.0	61.0	86.0	25.0	172	1759
0.9619119167327881	3	163	200.0	0.0	200.0	200.0	200.0	0.0	200	1959
1.0194458961486816	3	164	58.5	25.5	84.0	33.0	58.5	25.5	117	2076
1.079881191253662	3	165	111.0	0.0	111.0	111.0	111.0	0.0	111	2187
1.1455819606781006	3	166	62.5	13.5	76.0	49.0	62.5	13.5	125	2312
1.2086310386657715	3	167	56.5	6.5	63.0	50.0	56.5	6.5	113	2425
1.2765579223632812	3	168	74.5	22.5	97.0	52.0	74.5	22.5	149	2574
1.364989995956421	3	169	102.0	3.0	105.0	99.0	102.0	3.0	204	2778
1.433488130569458	3	170	75.0	10.0	85.0	65.0	75.0	10.0	150	2928
1.5012059211730957	3	171	77.5	15.5	93.0	62.0	77.5	15.5	155	3083
1.5738060474395752	3	172	62.333332	23.228336	95.0	43.0	62.333333333333336	23.22833518691246	187	3270
1.6408920288085938	3	173	75.0	2.0	77.0	73.0	75.0	2.0	150	3420
1.7054288387298584	3	174	60.0	5.0	65.0	55.0	60.0	5.0	120	3540
1.7860429286956787	3	175	91.5	18.5	110.0	73.0	91.5	18.5	183	3723
1.8520691394805908	3	176	119.0	0.0	119.0	119.0	119.0	0.0	119	3842
1.942641019821167	3	177	68.0	27.178423	106.0	44.0	68.0	27.17842281418601	204	4046
2.0082199573516846	3	178	65.5	7.5	73.0	58.0	65.5	7.5	131	4177
2.0681278705596924	3	179	101.0	0.0	101.0	101.0	101.0	0.0	101	4278
2.1468310356140137	3	180	90.0	4.0	94.0	86.0	90.0	4.0	180	4458
2.217668056488037	3	181	69.5	18.5	88.0	51.0	69.5	18.5	139	4597
2.2994401454925537	3	182	145.0	0.0	145.0	145.0	145.0	0.0	145	4742
2.369202136993408	3	183	76.0	8.0	84.0	68.0	76.0	8.0	152	4894
2.4334769248962402	3	184	59.0	6.0	65.0	53.0	59.0	6.0	118	5012
2.4959590435028076	3	185	61.0	5.0	66.0	56.0	61.0	5.0	122	5134
2.5597009658813477	3	186	61.0	11.0	72.0	50.0	61.0	11.0	122	5256
2.6194169521331787	3	187	53.0	11.0	64.0	42.0	53.0	11.0	106	5362
2.711311101913452	3	188	106.0	47.0	153.0	59.0	106.0	47.0	212	5574
2.774030923843384	3	189	64.0	2.0	66.0	62.0	64.0	2.0	128	5702
2.8388378620147705	3	190	54.5	14.5	69.0	40.0	54.5	14.5	109	5811
2.914469003677368	3	191	73.5	16.5	90.0	57.0	73.5	16.5	147	5958
2.982484817504883	3	192	62.5	6.5	69.0	56.0	62.5	6.5	125	6083
3.069520950317383	3	193	58.666668	13.888445	76.0	42.0	58.666666666666664	13.888444437333106	176	6259
3.13928484916687	3	194	49.0	7.788881	58.0	39.0	49.0	7.788880963698615	147	6406
3.2071268558502197	3	195	46.0	0.8164966	47.0	45.0	46.0	0.816496580927726	138	6544
3.278799057006836	3	196	58.5	2.5	61.0	56.0	58.5	2.5	117	6661
3.3463540077209473	3	197	61.5	5.5	67.0	56.0	61.5	5.5	123	6784
3.4217848777770996	3	198	54.333332	11.671428	70.0	42.0	54.333333333333336	11.67142760000773	163	6947
3.4957821369171143	3	199	48.0	11.575837	64.0	37.0	48.0	11.575836902790225	144	7091
0.0868990421295166	4	150	200.0	0.0	200.0	200.0	200.0	0.0	200	200
0.1717228889465332	4	151	200.0	0.0	200.0	200.0	200.0	0.0	200	400
0.2529890537261963	4	152	200.0	0.0	200.0	200.0	200.0	0.0	200	600
0.3461489677429199	4	153	120.5	79.5	200.0	41.0	120.5	79.5	241	841
0.4355192184448242	4	154	200.0	0.0	200.0	200.0	200.0	0.0	200	1041
0.5159170627593994	4	155	107.0	93.0	200.0	14.0	107.0	93.0	214	1255
0.5972461700439453	4	156	27.0	25.32456	82.0	11.0	27.0	25.32455988429677	162	1417
0.6564781665802002	4	157	16.833334	7.0099134	29.0	11.0	16.833333333333332	7.009913614937696	101	1518
0.7224180698394775	4	158	16.0	6.5027466	27.0	10.0	16.0	6.502746672423452	112	1630
0.7911369800567627	4	159	11.888889	4.7245092	25.0	9.0	11.88888888888889	4.724509250104288	107	1737
0.847679853439331	4	160	17.0	6.733003	25.0	10.0	17.0	6.733003292241386	102	1839
0.9051220417022705	4	161	9.727273	0.6165754	11.0	9.0	9.727272727272727	0.616575453011388	107	1946
0.96504807472229	4	162	10.7	3.494281	21.0	8.0	10.7	3.4942810419312296	107	2053
1.0254220962524414	4	163	9.818182	0.38569462	10.0	9.0	9.818181818181818	0.385694607919935	108	2161
1.0882349014282227	4	164	9.636364	0.97912085	11.0	8.0	9.636363636363637	0.9791208740244551	106	2267
1.1436231136322021	4	165	10.1	0.83066237	12.0	9.0	10.1	0.8306623862918074	101	2368
1.2031221389770508	4	166	9.636364	0.64282435	10.0	8.0	9.636363636363637	0.642824346533225	106	2474
1.2599310874938965	4	167	9.454545	0.6555548	10.0	8.0	9.454545454545455	0.655554777357089	104	2578
1.3203151226043701	4	168	9.363636	0.48104572	10.0	9.0	9.363636363636363	0.4810456929208346	103	2681
1.3790340423583984	4	169	9.272727	0.6165754	10.0	8.0	9.272727272727273	0.616575453011388	102	2783
1.4384071826934814	4	170	9.0	0.8164966	11.0	8.0	9.0	0.816496580927726	108	2891
1.5005130767822266	4	171	9.636364	0.77138925	11.0	8.0	9.636363636363637	0.77138921583987	106	2997
1.561047077178955	4	172	9.083333	0.7592028	10.0	8.0	9.083333333333334	0.759202798262025	109	3106
1.6214780807495117	4	173	9.272727	0.6165754	10.0	8.0	9.272727272727273	0.616575453011388	102	3208
1.6830089092254639	4	174	9.363636	0.77138925	11.0	8.0	9.363636363636363	0.77138921583987	103	3311
1.742434024810791	4	175	9.727273	0.74965554	11.0	8.0	9.727272727272727	0.7496555682941201	107	3418
1.8033390045166016	4	176	9.272727	0.86243933	11.0	8.0	9.272727272727273	0.8624393618641034	102	3520
1.8606030941009521	4	177	9.454545	0.6555548	10.0	8.0	9.454545454545455	0.655554777357089	104	3624
1.9171090126037598	4	178	9.727273	0.74965554	11.0	9.0	9.727272727272727	0.7496555682941201	107	3731
1.9755771160125732	4	179	9.454545	0.78202957	11.0	8.0	9.454545454545455	0.7820295697311479	104	3835
2.0385680198669434	4	180	9.727273	1.1354542	12.0	8.0	9.727272727272727	1.1354541815269814	107	3942
2.096268892288208	4	181	9.181818	0.7158189	10.0	8.0	9.181818181818182	0.7158188976374373	101	4043
2.155785083770752	4	182	9.727273	0.6165754	11.0	9.0	9.727272727272727	0.616575453011388	107	4150
2.2151031494140625	4	183	9.545455	0.8907236	11.0	8.0	9.545454545454545	0.8907235428302467	105	4255
2.2743351459503174	4	184	9.363636	0.77138925	11.0	8.0	9.363636363636363	0.77138921583987	103	4358
2.3368418216705322	4	185	9.545455	0.4979296	10.0	9.0	9.545454545454545	0.49792959773196915	105	4463
2.3962652683258057	4	186	9.454545	0.4979296	10.0	9.0	9.454545454545455	0.49792959773196915	104	4567
2.4537510871887207	4	187	9.272727	0.74965554	11.0	8.0	9.272727272727273	0.7496555682941201	102	4669
2.51894211769104	4	188	9.181818	0.7158189	10.0	8.0	9.181818181818182	0.7158188976374373	101	4770
2.5770621299743652	4	189	9.545455	0.6555548	11.0	9.0	9.545454545454545	0.655554777357089	105	4875
2.6381630897521973	4	190	9.166667	0.5527708	10.0	8.0	9.166666666666666	0.5527707983925667	110	4985
2.7004990577697754	4	191	9.636364	0.64282435	11.0	9.0	9.636363636363637	0.642824346533225	106	5091
2.7584280967712402	4	192	9.545455	0.8907235	11.0	8.0	9.545454545454545	0.8907235428302467	105	5196
2.8300020694732666	4	193	9.909091	0.5142595	11.0	9.0	9.909090909090908	0.51425947722658	109	5305
2.8980870246887207	4	194	9.909091	0.66804266	11.0	9.0	9.909090909090908	0.6680426571226848	109	5414
2.966170072555542	4	195	9.363636	0.64282435	10.0	8.0	9.363636363636363	0.642824346533225	103	5517
3.024991989135742	4	196	9.166667	0.5527708	10.0	8.0	9.166666666666666	0.5527707983925667	110	5627
3.0877349376678467	4	197	9.636364	0.64282435	11.0	9.0	9.636363636363637	0.642824346533225	106	5733
3.1479551792144775	4	198	9.545455	0.78202957	11.0	8.0	9.545454545454545	0.7820295697311479	105	5838
3.2176921367645264	4	199	9.454545	0.78202957	11.0	8.0	9.454545454545455	0.7820295697311479	104	5942
0.0799102783203125	5	150	167.0	0.0	167.0	167.0	167.0	0.0	167	167
0.1592423915863037	5	151	89.5	6.5	96.0	83.0	89.5	6.5	179	346
0.23768329620361328	5	152	192.0	0.0	192.0	192.0	192.0	0.0	192	538
0.3169281482696533	5	153	83.5	5.5	89.0	78.0	83.5	5.5	167	705
0.3801553249359131	5	154	128.0	0.0	128.0	128.0	128.0	0.0	128	833
0.4624621868133545	5	155	95.0	9.0	104.0	86.0	95.0	9.0	190	1023
0.5293121337890625	5	156	71.0	5.0	76.0	66.0	71.0	5.0	142	1165
0.60610032081604	5	157	81.5	9.5	91.0	72.0	81.5	9.5	163	1328
0.6683382987976074	5	158	124.0	0.0	124.0	124.0	124.0	0.0	124	1452
0.7348372936248779	5	159	65.0	3.0	68.0	62.0	65.0	3.0	130	1582
0.8092882633209229	5	160	81.5	30.5	112.0	51.0	81.5	30.5	163	1745
0.8735182285308838	5	161	58.5	4.5	63.0	54.0	58.5	4.5	117	1862
0.9371531009674072	5	162	56.5	9.5	66.0	47.0	56.5	9.5	113	1975
0.9954731464385986	5	163	54.0	4.0	58.0	50.0	54.0	4.0	108	2083
1.0677030086517334	5	164	141.0	0.0	141.0	141.0	141.0	0.0	141	2224
1.133397102355957	5	165	71.0	21.0	92.0	50.0	71.0	21.0	142	2366
1.1956942081451416	5	166	67.0	11.0	78.0	56.0	67.0	11.0	134	2500
1.2615041732788086	5	167	115.0	0.0	115.0	115.0	115.0	0.0	115	2615
1.3265321254730225	5	168	67.0	15.0	82.0	52.0	67.0	15.0	134	2749
1.384669303894043	5	169	53.5	1.5	55.0	52.0	53.5	1.5	107	2856
