Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.73394203186035	35	120.55556	27.78933	178.0	86.0	120.55555555555556	27.789330930777137	1085	38325
24.3853120803833	36	134.375	30.983614	177.0	102.0	134.375	30.98361462128007	1075	39400
25.1408851146698	37	151.0	40.602604	200.0	111.0	151.0	40.60260371665133	1057	40457
25.836963176727295	38	129.75	18.226011	158.0	101.0	129.75	18.226011631731172	1038	41495
26.548034191131592	39	163.28572	22.845533	200.0	139.0	163.28571428571428	22.84553276566206	1143	42638
27.247857093811035	40	177.0	27.988092	200.0	123.0	177.0	27.988092706244444	1062	43700
27.944804906845093	41	183.66667	17.82009	200.0	157.0	183.66666666666666	17.820088539498215	1102	44802
28.66075086593628	42	195.33333	7.45356	200.0	180.0	195.33333333333334	7.4535599249993	1172	45974
29.4669508934021	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47174
30.172749042510986	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48374
30.99213695526123	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49574
32.23956513404846	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50774
32.94473195075989	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	51974
33.65756916999817	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53174
34.55527710914612	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54374
35.30422902107239	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55574
36.07258200645447	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56774
37.01452708244324	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57974
38.19133901596069	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59174
38.91218113899231	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60374
39.75063705444336	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	61574
40.54726505279541	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62774
41.26998805999756	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63974
42.00859594345093	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65174
42.71307110786438	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66374
43.494951009750366	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67574
44.36576223373413	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68774
45.37249207496643	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69974
46.2773802280426	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71174
46.97227120399475	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72374
47.69020700454712	65	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	73573
48.424790143966675	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74773
49.11276292800903	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75973
49.80197620391846	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77173
50.480388879776	69	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	78364
51.18840718269348	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79564
51.88470196723938	71	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	80728
52.572569131851196	72	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	81904
53.25458312034607	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83104
53.97590708732605	74	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	84291
54.718648195266724	75	192.66667	11.352924	200.0	170.0	192.66666666666666	11.352924243950934	1156	85447
55.48477911949158	76	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	86620
56.14649701118469	77	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	87807
56.77569007873535	78	174.33333	19.232496	200.0	141.0	174.33333333333334	19.23249564900221	1046	88853
57.45576190948486	79	176.16667	27.193237	200.0	121.0	176.16666666666666	27.193238538692338	1057	89910
58.06118297576904	80	167.33333	28.61041	200.0	118.0	167.33333333333334	28.61040991589522	1004	90914
58.73101496696472	81	183.0	10.92398	200.0	168.0	183.0	10.923979738782625	1098	92012
59.37568807601929	82	167.66667	33.786915	200.0	111.0	167.66666666666666	33.78691396910283	1006	93018
60.00913214683533	83	151.28572	37.64008	200.0	107.0	151.28571428571428	37.640078509536636	1059	94077
60.69302988052368	84	162.57143	30.909346	200.0	122.0	162.57142857142858	30.909347374249766	1138	95215
61.358033895492554	85	180.0	27.270252	200.0	123.0	180.0	27.270252412962126	1080	96295
62.00868201255798	86	177.16667	29.242758	200.0	115.0	177.16666666666666	29.242757887875232	1063	97358
62.68602514266968	87	155.85715	36.384567	200.0	101.0	155.85714285714286	36.384567259950714	1091	98449
63.36355209350586	88	186.0	15.405626	200.0	160.0	186.0	15.405626677721791	1116	99565
64.02323508262634	89	162.85715	37.16922	200.0	99.0	162.85714285714286	37.16922141245581	1140	100705
64.7050290107727	90	184.0	22.590559	200.0	137.0	184.0	22.5905584998099	1104	101809
65.32472610473633	91	180.33333	13.26231	193.0	152.0	180.33333333333334	13.262310842718508	1082	102891
66.0381588935852	92	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999439	1184	104075
66.71683621406555	93	181.5	28.610895	200.0	120.0	181.5	28.610895360567334	1089	105164
67.33241295814514	94	175.83333	13.309353	200.0	159.0	175.83333333333334	13.309353436169951	1055	106219
67.9364869594574	95	171.33333	17.288403	200.0	144.0	171.33333333333334	17.288403306519918	1028	107247
68.648029088974	96	191.0	10.36018	200.0	172.0	191.0	10.36018017861337	1146	108393
69.2819972038269	97	168.16667	30.818914	200.0	109.0	168.16666666666666	30.81891554801297	1009	109402
69.98327994346619	98	169.14285	21.989794	200.0	143.0	169.14285714285714	21.98979355083088	1184	110586
70.63793420791626	99	159.71428	29.86022	200.0	110.0	159.71428571428572	29.860218570218546	1118	111704
