Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
276.00403022766113	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	487793
279.1388490200043	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	493793
282.2411162853241	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	499793
285.43351912498474	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	505793
288.1927490234375	88	910.8333	199.38274	1000.0	465.0	910.8333333333334	199.38272799373127	5465	511258
291.0173921585083	89	500.36365	234.92485	964.0	207.0	500.3636363636364	234.9248517088246	5504	516762
293.7305750846863	90	410.6154	83.634315	557.0	267.0	410.61538461538464	83.63431248508037	5338	522100
296.35434222221375	91	351.2	84.476585	538.0	216.0	351.2	84.47658452691688	5268	527368
299.44132113456726	92	930.5	155.40672	1000.0	583.0	930.5	155.40672443623538	5583	532951
302.88730216026306	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	538951
305.98309803009033	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	544951
309.19031023979187	95	133.73685	31.283665	280.0	100.0	133.73684210526315	31.283663308949304	5082	550033
312.33429503440857	96	279.83334	122.65002	579.0	109.0	279.8333333333333	122.65002151560259	5037	555070
316.26352620124817	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	561070
320.3795692920685	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	567070
323.56919598579407	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	573070
