Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.813780069351196	63	47.904762	14.385525	73.0	15.0	47.904761904761905	14.385524344200887	1006	68748
14.01631498336792	64	52.15	13.1615925	70.0	15.0	52.15	13.161591849012794	1043	69791
14.210767269134521	65	50.1	16.658031	91.0	13.0	50.1	16.658031096140988	1002	70793
14.422762155532837	66	51.85	12.219962	68.0	18.0	51.85	12.219963175067264	1037	71830
14.622095108032227	67	48.666668	7.8518023	65.0	32.0	48.666666666666664	7.851801936548938	1022	72852
14.82578992843628	68	51.15	12.701476	71.0	23.0	51.15	12.701476292148088	1023	73875
15.039606094360352	69	47.31818	7.3260827	72.0	34.0	47.31818181818182	7.326082691541625	1041	74916
15.240332126617432	70	53.0	9.497922	77.0	36.0	53.0	9.497922210451582	1007	75923
15.43936014175415	71	45.909092	12.037476	66.0	17.0	45.90909090909091	12.037475916747706	1010	76933
15.659205198287964	72	52.65	8.973712	66.0	27.0	52.65	8.973711606687614	1053	77986
15.853085041046143	73	53.36842	7.1540236	64.0	38.0	53.36842105263158	7.154023721072083	1014	79000
16.05750298500061	74	52.7	6.6565757	69.0	44.0	52.7	6.656575696257048	1054	80054
16.260966062545776	75	52.4	5.5803227	64.0	40.0	52.4	5.580322571321482	1048	81102
16.465455055236816	76	51.8	10.490949	72.0	24.0	51.8	10.490948479522716	1036	82138
16.67061710357666	77	55.05263	9.665314	78.0	42.0	55.05263157894737	9.66531337042294	1046	83184
16.882951021194458	78	52.6	11.586198	66.0	18.0	52.6	11.58619868636819	1052	84236
17.078927278518677	79	57.666668	8.333333	79.0	44.0	57.666666666666664	8.333333333333334	1038	85274
17.27879309654236	80	56.166668	7.507404	68.0	42.0	56.166666666666664	7.507403753036805	1011	86285
17.487467050552368	81	55.473682	7.081246	69.0	45.0	55.473684210526315	7.081245958256897	1054	87339
17.685258150100708	82	57.72222	9.200274	75.0	46.0	57.72222222222222	9.200275089821774	1039	88378
17.88946008682251	83	61.0	10.358288	86.0	50.0	61.0	10.358287389673006	1037	89415
18.089296102523804	84	50.7	8.544589	63.0	32.0	50.7	8.544588931013593	1014	90429
18.29441523551941	85	54.31579	10.187984	81.0	40.0	54.31578947368421	10.18798379712176	1032	91461
18.487967014312744	86	55.666668	9.024658	73.0	40.0	55.666666666666664	9.024657580453923	1002	92463
18.694390058517456	87	57.444443	9.730949	78.0	44.0	57.44444444444444	9.73094846480503	1034	93497
18.89522624015808	88	60.117645	11.390824	84.0	42.0	60.11764705882353	11.390823721395353	1022	94519
19.099399089813232	89	61.764706	10.668973	87.0	49.0	61.76470588235294	10.668973222357302	1050	95569
19.306328058242798	90	65.4375	17.360043	109.0	47.0	65.4375	17.360043022700147	1047	96616
19.50540590286255	91	67.666664	10.964589	89.0	47.0	67.66666666666667	10.96458946893235	1015	97631
19.726845026016235	92	68.933334	12.102158	103.0	52.0	68.93333333333334	12.10215775067497	1034	98665
19.937241077423096	93	76.21429	19.101902	139.0	55.0	76.21428571428571	19.101901817913955	1067	99732
20.142810106277466	94	78.69231	17.898794	114.0	55.0	78.6923076923077	17.89879504059772	1023	100755
20.349672079086304	95	95.36364	38.915462	200.0	60.0	95.36363636363636	38.91546251993539	1049	101804
20.563695192337036	96	88.583336	22.444221	142.0	57.0	88.58333333333333	22.44422098348605	1063	102867
20.768671989440918	97	104.5	26.466017	157.0	67.0	104.5	26.46601594498122	1045	103912
20.96466302871704	98	84.5	15.510749	112.0	62.0	84.5	15.510748961069977	1014	104926
21.171009063720703	99	105.4	41.369556	200.0	64.0	105.4	41.36955402225168	1054	105980
