Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.2601659297943115	0	123.111115	37.801952	200.0	72.0	123.11111111111111	37.80195304902893	1108	1108
0.25587892532348633	0	85.75	35.47094	153.0	16.0	85.75	35.470938809115275	1029	1029
0.26638102531433105	0	47.954544	24.243984	125.0	20.0	47.95454545454545	24.24398195752968	1055	1055
0.26941990852355957	0	118.55556	26.026102	172.0	83.0	118.55555555555556	26.02610275648965	1067	1067
0.21201014518737793	0	102.1	53.73351	200.0	45.0	102.1	53.73350909814099	1021	1021
0.24727702140808105	0	47.545456	26.256994	109.0	20.0	47.54545454545455	26.256994345623717	1046	1046
0.26096177101135254	0	125.0	35.72114	179.0	63.0	125.0	35.7211421989835	1125	1125
0.21702289581298828	0	70.73333	28.353642	132.0	24.0	70.73333333333333	28.35363978202603	1061	1061
0.23105978965759277	0	50.285713	34.92733	147.0	17.0	50.285714285714285	34.92732980556829	1056	1056
0.2801520824432373	0	100.2	26.573671	137.0	64.0	100.2	26.573671180324332	1002	1002
0.2801070213317871	0	100.5	39.172054	200.0	61.0	100.5	39.17205636675205	1005	1005
0.299731969833374	0	56.05263	29.909466	123.0	15.0	56.05263157894737	29.90946634905609	1065	1065
0.2969839572906494	0	105.0	44.76159	200.0	51.0	105.0	44.76159067772279	1050	1050
0.19994616508483887	0	80.15385	28.408682	156.0	51.0	80.15384615384616	28.408682729719615	1042	1042
0.34671616554260254	0	54.68421	24.385183	121.0	10.0	54.68421052631579	24.385182367855556	1039	1039
0.33321619033813477	0	126.888885	32.005013	184.0	84.0	126.88888888888889	32.005015039120366	1142	1142
0.293773889541626	0	87.333336	35.74524	169.0	30.0	87.33333333333333	35.74524055342504	1048	1048
0.23964595794677734	0	56.736843	38.200085	161.0	18.0	56.73684210526316	38.20008556791623	1078	1078
0.2758820056915283	0	115.55556	40.14726	183.0	62.0	115.55555555555556	40.14725979610318	1040	1040
0.20387005805969238	0	105.5	42.809464	200.0	57.0	105.5	42.80946157101255	1055	1055
0.2566070556640625	0	76.14286	41.723335	156.0	22.0	76.14285714285714	41.723335613225814	1066	1066
0.25237178802490234	0	104.2	33.36705	176.0	66.0	104.2	33.36704961485208	1042	1042
0.221754789352417	0	103.9	34.3699	154.0	56.0	103.9	34.36989962161659	1039	1039
0.31366991996765137	0	83.833336	48.31465	200.0	15.0	83.83333333333333	48.31465156198019	1006	1006
0.31021690368652344	0	88.5	15.976545	123.0	66.0	88.5	15.976545308670458	1062	1062
0.28756189346313477	0	117.22222	28.338343	158.0	57.0	117.22222222222223	28.338343783556965	1055	1055
0.2886471748352051	0	74.3125	43.15194	200.0	19.0	74.3125	43.15193904971131	1189	1189
0.30047106742858887	0	90.666664	38.086163	170.0	44.0	90.66666666666667	38.0861596325431	1088	1088
0.22166705131530762	0	154.14285	33.038628	200.0	114.0	154.14285714285714	33.038629215028934	1079	1079
0.2588498592376709	0	53.0	23.642069	129.0	30.0	53.0	23.642067769572368	1007	1007
0.2454531192779541	0	87.416664	24.22278	128.0	52.0	87.41666666666667	24.222779682677945	1049	1049
0.24023008346557617	0	150.28572	40.21625	200.0	81.0	150.28571428571428	40.21625217216928	1052	1052
0.22791004180908203	0	71.066666	42.266563	200.0	20.0	71.06666666666666	42.26656151406478	1066	1066
0.2443709373474121	0	96.545456	35.957966	169.0	44.0	96.54545454545455	35.9579644392111	1062	1062
0.24944686889648438	0	176.66667	19.922071	200.0	152.0	176.66666666666666	19.922070396645246	1060	1060
0.2052311897277832	0	83.75	49.025715	200.0	27.0	83.75	49.0257160410058	1005	1005
0.27048420906066895	0	103.9	39.722664	184.0	48.0	103.9	39.722663556211835	1039	1039
0.2488720417022705	0	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	1188
0.21925091743469238	0	79.15385	42.233505	174.0	22.0	79.15384615384616	42.23350138282706	1029	1029
0.23804998397827148	0	100.9	45.092014	200.0	51.0	100.9	45.092017031842786	1009	1009
0.2388927936553955	0	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	1188
0.2941470146179199	0	68.53333	34.97021	145.0	19.0	68.53333333333333	34.97020954406129	1028	1028
0.31123781204223633	0	137.5	36.75595	177.0	69.0	137.5	36.75595189897821	1100	1100
0.22908592224121094	0	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	1158
0.21344327926635742	0	77.92308	30.0473	140.0	33.0	77.92307692307692	30.047299989955675	1013	1013
0.23756909370422363	0	112.9	38.182323	181.0	60.0	112.9	38.18232575420203	1129	1129
0.20753788948059082	0	175.5	36.804665	200.0	105.0	175.5	36.804664559445904	1053	1053
0.21811604499816895	0	63.0	27.876963	107.0	17.0	63.0	27.876961814372812	1008	1008
0.22767019271850586	0	147.42857	36.378395	200.0	81.0	147.42857142857142	36.37839681874451	1032	1032
0.2433180809020996	0	187.5	11.686887	200.0	170.0	187.5	11.686887238838807	1125	1125
0.3417489528656006	0	84.53846	41.101406	175.0	32.0	84.53846153846153	41.101404401637936	1099	1099
0.30172181129455566	0	156.28572	29.382767	200.0	112.0	156.28571428571428	29.382766016417005	1094	1094
0.31915903091430664	0	191.66667	18.190351	200.0	151.0	191.66666666666666	18.190351532856337	1150	1150
0.2558109760284424	0	85.083336	47.828613	200.0	27.0	85.08333333333333	47.82861474984289	1021	1021
0.2804431915283203	0	153.85715	36.164024	200.0	104.0	153.85714285714286	36.1640254215965	1077	1077
0.25665783882141113	0	184.16667	27.787388	200.0	124.0	184.16666666666666	27.787387226741718	1105	1105
0.31662988662719727	0	104.0	52.943367	200.0	52.0	104.0	52.94336596779619	1040	1040
0.2970881462097168	0	136.875	29.387232	190.0	99.0	136.875	29.387231496008603	1095	1095
0.2750711441040039	0	144.28572	40.21625	200.0	101.0	144.28571428571428	40.21625217216928	1010	1010
0.2960777282714844	0	81.78571	33.468914	150.0	29.0	81.78571428571429	33.46891643520804	1145	1145
0.33077120780944824	0	146.0	55.703297	200.0	67.0	146.0	55.703295619354	1022	1022
0.22962188720703125	0	191.33333	12.7366495	200.0	168.0	191.33333333333334	12.736648783028533	1148	1148
0.28032922744750977	0	115.55556	34.257557	188.0	64.0	115.55555555555556	34.257557515292596	1040	1040
0.2605137825012207	0	170.83333	32.605812	200.0	123.0	170.83333333333334	32.60581066142795	1025	1025
0.23912787437438965	0	174.66667	26.373386	200.0	142.0	174.66666666666666	26.37338725980331	1048	1048
0.28035902976989746	0	97.454544	39.612587	182.0	52.0	97.45454545454545	39.61258669657144	1072	1072
0.3089559078216553	0	163.14285	36.778988	200.0	84.0	163.14285714285714	36.77898690218397	1142	1142
0.24202704429626465	0	178.66667	29.987034	200.0	121.0	178.66666666666666	29.987034235186083	1072	1072
0.2669041156768799	0	111.666664	47.43651	200.0	43.0	111.66666666666667	47.43650727258724	1005	1005
0.2886779308319092	0	149.0	39.806675	200.0	87.0	149.0	39.8066756784767	1043	1043
0.2513704299926758	0	167.14285	39.505615	200.0	104.0	167.14285714285714	39.50561830361627	1170	1170
0.24991178512573242	0	93.0	31.533531	164.0	41.0	93.0	31.533531936077765	1023	1023
0.34122490882873535	0	178.16667	33.49834	200.0	112.0	178.16666666666666	33.4983415841574	1069	1069
0.2577798366546631	0	188.66667	22.764496	200.0	138.0	188.66666666666666	22.76449477195183	1132	1132
0.28623223304748535	0	76.28571	29.501642	135.0	22.0	76.28571428571429	29.501642984340894	1068	1068
0.28382086753845215	0	188.0	19.899748	200.0	146.0	188.0	19.8997487421324	1128	1128
0.2247450351715088	0	171.16667	34.56114	200.0	115.0	171.16666666666666	34.561137455561585	1027	1027
0.2715950012207031	0	85.25	34.05908	120.0	19.0	85.25	34.05907857434392	1023	1023
0.2770049571990967	0	188.83333	24.969425	200.0	133.0	188.83333333333334	24.969425748747653	1133	1133
0.25981616973876953	0	172.0	42.99225	200.0	87.0	172.0	42.99224736313901	1032	1032
0.2826220989227295	0	98.09091	50.685223	200.0	40.0	98.0909090909091	50.68522206262088	1079	1079
0.2950739860534668	0	186.16667	11.596216	200.0	163.0	186.16666666666666	11.596215857865971	1117	1117
0.2489609718322754	0	165.28572	34.972294	200.0	116.0	165.28571428571428	34.97229223956869	1157	1157
0.2253098487854004	0	114.22222	40.666058	200.0	50.0	114.22222222222223	40.66605949759244	1028	1028
0.32158493995666504	0	146.57143	7.7984824	158.0	135.0	146.57142857142858	7.798482322260675	1026	1026
0.30588316917419434	0	178.16667	19.810913	200.0	153.0	178.16666666666666	19.810911695886745	1069	1069
0.24303793907165527	0	103.3	34.73917	184.0	68.0	103.3	34.739170974564146	1033	1033
0.3126530647277832	0	126.44444	14.415356	154.0	107.0	126.44444444444444	14.415355324646093	1138	1138
0.2749030590057373	0	170.71428	27.50436	200.0	131.0	170.71428571428572	27.504359580225955	1195	1195
0.2801671028137207	0	120.55556	33.476727	178.0	61.0	120.55555555555556	33.47672860398237	1085	1085
0.27193212509155273	0	108.3	29.329336	130.0	26.0	108.3	29.329336848964044	1083	1083
0.23860788345336914	0	160.85715	30.58678	200.0	107.0	160.85714285714286	30.58677852288736	1126	1126
0.23884296417236328	0	135.75	46.0292	200.0	70.0	135.75	46.02920268698992	1086	1086
0.28757667541503906	0	97.72727	20.95489	115.0	34.0	97.72727272727273	20.954890551289665	1075	1075
0.2592439651489258	0	152.28572	42.70067	200.0	96.0	152.28571428571428	42.70066672518721	1066	1066
0.26744699478149414	0	129.0	48.785244	200.0	58.0	129.0	48.78524367060187	1032	1032
0.29041576385498047	0	92.833336	26.273664	119.0	34.0	92.83333333333333	26.273666579972343	1114	1114
0.25061488151550293	0	170.5	47.54559	200.0	72.0	170.5	47.54559215461864	1023	1023
0.27727532386779785	0	152.85715	49.76639	200.0	54.0	152.85714285714286	49.76639305345547	1070	1070
0.25704193115234375	0	72.64286	31.508747	119.0	29.0	72.64285714285714	31.508745141756492	1017	1017
0.27935099601745605	0	192.5	12.829003	200.0	165.0	192.5	12.829003598617211	1155	1155
0.2917921543121338	0	129.875	45.153732	200.0	44.0	129.875	45.15373046604234	1039	1039
0.2840299606323242	0	74.57143	23.463388	108.0	35.0	74.57142857142857	23.463388763026067	1044	1044
0.266190767288208	0	146.0	46.687794	200.0	89.0	146.0	46.68779283710036	1168	1168
0.2552461624145508	0	146.57143	49.701557	200.0	78.0	146.57142857142858	49.70155830513952	1026	1026
0.25705981254577637	0	72.066666	22.552063	107.0	28.0	72.06666666666666	22.55206322170004	1081	1081
0.22994494438171387	0	175.33333	27.078077	200.0	139.0	175.33333333333334	27.078076412888382	1052	1052
0.23305511474609375	0	149.85715	28.94541	200.0	111.0	149.85714285714286	28.945409561688322	1049	1049
0.2628307342529297	0	69.066666	29.374517	100.0	27.0	69.06666666666666	29.374516544484987	1036	1036
0.2318730354309082	0	150.28572	48.44058	200.0	61.0	150.28571428571428	48.44058005348788	1052	1052
0.30651307106018066	0	163.85715	48.507523	200.0	55.0	163.85714285714286	48.50752098218105	1147	1147
0.2554807662963867	0	82.46154	26.485453	127.0	33.0	82.46153846153847	26.485454308748956	1072	1072
0.26026487350463867	0	163.42857	53.173183	200.0	49.0	163.42857142857142	53.17318642983549	1144	1144
0.28231096267700195	0	174.16667	27.260572	200.0	125.0	174.16666666666666	27.260573891407514	1045	1045
0.3390982151031494	0	91.5	24.445517	113.0	37.0	91.5	24.4455176532086	1098	1098
0.26673173904418945	0	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	1191
0.27700281143188477	0	162.85715	39.858425	200.0	84.0	162.85714285714286	39.85842291851272	1140	1140
0.3282778263092041	0	109.9	8.780091	128.0	95.0	109.9	8.780091115700339	1099	1099
0.26297712326049805	0	200.0	0.0	200.0	200.0	200.0	0.0	1200	1200
0.26192188262939453	0	150.14285	38.75354	200.0	89.0	150.14285714285714	38.75353835063164	1051	1051
0.26297903060913086	0	117.888885	12.766662	138.0	94.0	117.88888888888889	12.766661831543422	1061	1061
0.2810709476470947	0	168.14285	59.570915	200.0	29.0	168.14285714285714	59.57091469459756	1177	1177
0.2646138668060303	0	175.83333	25.095926	200.0	143.0	175.83333333333334	25.0959270710519	1055	1055
0.2639942169189453	0	121.111115	9.608381	140.0	109.0	121.11111111111111	9.608381115168205	1090	1090
0.2868931293487549	0	184.0	28.495613	200.0	122.0	184.0	28.495613697550013	1104	1104
0.304044246673584	0	115.5	36.5356	181.0	67.0	115.5	36.53559907815937	1155	1155
0.3607652187347412	0	137.625	14.653818	160.0	113.0	137.625	14.653817761934942	1101	1101
0.47429561614990234	0	200.0	0.0	200.0	200.0	200.0	0.0	1200	1200
0.6468751430511475	0	121.22222	31.737738	185.0	85.0	121.22222222222223	31.737737011596842	1091	1091
0.576146125793457	0	145.0	10.099504	159.0	127.0	145.0	10.099504938362077	1015	1015
0.4019770622253418	0	200.0	0.0	200.0	200.0	200.0	0.0	1200	1200
