Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.79848313331604	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100565
57.714301109313965	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101765
58.70757007598877	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102965
59.63917398452759	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104165
60.58475613594055	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105365
61.46144390106201	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106565
62.49062514305115	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107765
63.289660930633545	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108965
64.20011305809021	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110165
65.22728610038757	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111365
66.07017302513123	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112565
66.90730810165405	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113765
67.6460828781128	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114965
68.20747208595276	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116165
