Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
449.0978240966797	28	-7.086335	13.003444	25.580471	-43.15511	151.0	0.0	30049	871421
463.77473998069763	29	-4.5065737	14.151272	35.023643	-41.9927	151.0	0.0	30049	901470
478.97049713134766	30	-0.91387385	13.362116	34.819904	-51.23011	151.0	0.0	30049	931519
493.5255229473114	31	0.9254745	14.322046	39.497902	-57.19597	151.0	0.0	30049	961568
508.1873710155487	32	5.089506	13.5305	43.881905	-28.392397	151.0	0.0	30049	991617
522.988468170166	33	3.724705	15.731363	45.907196	-42.70778	151.0	0.0	30049	1021666
537.8116359710693	34	2.486427	17.073498	36.1238	-41.202583	151.0	0.0	30049	1051715
552.6138620376587	35	8.120111	16.478437	45.915207	-55.88883	151.0	0.0	30049	1081764
567.2855131626129	36	8.1568365	17.091568	41.432274	-57.696888	151.0	0.0	30049	1111813
583.0801110267639	37	13.969911	15.445653	50.4334	-45.44331	151.0	0.0	30049	1141862
600.6547842025757	38	23.578384	16.053337	77.79331	-31.183949	151.0	0.0	30049	1171911
616.415755033493	39	30.809128	16.843548	65.15484	-15.075556	151.0	0.0	30049	1201960
631.32293009758	40	37.63507	20.9044	82.65091	-41.584293	151.0	0.0	30049	1232009
645.9758741855621	41	41.826668	22.136374	94.89485	-36.823067	151.0	0.0	30049	1262058
660.7895650863647	42	39.126747	27.17158	95.89221	-43.815376	151.0	0.0	30049	1292107
678.018413066864	43	42.18121	25.288431	88.05699	-61.753716	151.0	0.0	30049	1322156
694.6474750041962	44	47.278385	18.50654	87.64505	-3.7205124	151.0	0.0	30049	1352205
710.008129119873	45	53.330715	18.928877	90.55552	-1.5273237	151.0	0.0	30049	1382254
724.6000201702118	46	69.50422	22.255726	113.98982	-30.656303	151.0	0.0	30049	1412303
740.8100280761719	47	73.6728	26.50784	121.916176	-22.238646	151.0	0.0	30049	1442352
755.5616772174835	48	75.82127	27.984808	123.40478	-17.910454	151.0	0.0	30049	1472401
770.3367669582367	49	73.02765	29.689127	122.60014	-34.355904	151.0	0.0	30049	1502450
785.8970539569855	50	72.43905	19.908949	121.82682	3.8054552	151.0	0.0	30049	1532499
801.428973197937	51	70.73335	18.253298	103.4078	4.610876	151.0	0.0	30049	1562548
816.1925330162048	52	70.12524	23.36375	112.08101	-33.690224	151.0	0.0	30049	1592597
830.7943880558014	53	78.54335	21.042252	123.854454	-6.154587	151.0	0.0	30049	1622646
847.3956491947174	54	88.22947	23.88763	131.11365	-13.141834	151.0	0.0	30049	1652695
862.7807490825653	55	86.188255	34.921894	145.19833	-42.326916	151.0	0.0	30049	1682744
879.1462790966034	56	90.0948	33.1006	138.372	-44.105057	151.0	0.0	30049	1712793
893.6226670742035	57	94.729	25.356308	144.82309	-17.036293	151.0	0.0	30049	1742842
908.2350420951843	58	92.48183	20.985659	138.44215	10.910404	151.0	0.0	30049	1772891
922.5121340751648	59	95.72206	23.16266	142.59412	-9.836864	151.0	0.0	30049	1802940
936.9136741161346	60	98.72095	19.586603	135.75159	14.109753	151.0	0.0	30049	1832989
951.3266980648041	61	96.50873	17.43345	139.41136	31.266876	151.0	0.0	30049	1863038
965.6698961257935	62	104.739716	15.28987	154.91747	42.830162	151.0	0.0	30049	1893087
980.1983499526978	63	112.54215	16.595467	150.6629	40.60472	151.0	0.0	30049	1923136
994.7167649269104	64	108.76346	21.810604	144.30612	28.685276	151.0	0.0	30049	1953185
1009.445485830307	65	111.54787	22.103462	157.71143	37.150974	151.0	0.0	30049	1983234
1025.1188039779663	66	120.387405	20.16809	155.75336	22.562292	151.0	0.0	30049	2013283
1041.8991529941559	67	120.562096	20.013905	154.60532	28.29702	151.0	0.0	30049	2043332
1056.8169538974762	68	121.04699	21.575459	152.44255	7.3061223	151.0	0.0	30049	2073381
1073.865186214447	69	115.72063	21.466824	163.87454	-5.9143906	151.0	0.0	30049	2103430
1090.266403913498	70	107.62119	25.949202	152.04257	2.2866602	151.0	0.0	30049	2133479
1105.2769629955292	71	110.53042	25.410461	152.56776	-16.881084	151.0	0.0	30049	2163528
1119.873486995697	72	118.197	16.728844	155.74838	63.323563	151.0	0.0	30049	2193577
1134.3754329681396	73	127.848694	17.14892	164.88203	30.49353	151.0	0.0	30049	2223626
1148.9089748859406	74	130.42468	21.087742	165.11813	-8.798544	151.0	0.0	30049	2253675
1163.7181060314178	75	127.029686	24.234196	164.35373	0.8878231	151.0	0.0	30049	2283724
1181.5449359416962	76	129.84996	20.549255	171.71297	-1.828002	151.0	0.0	30049	2313773
1197.9955868721008	77	124.52727	21.547092	169.37494	50.472122	151.0	0.0	30049	2343822
1221.5667760372162	78	129.65767	19.161968	170.36337	58.930424	151.0	0.0	30049	2373871
1238.974368095398	79	127.53602	19.010448	169.66428	57.59685	151.0	0.0	30049	2403920
1254.253555059433	80	117.72813	16.582077	156.44153	47.691265	151.0	0.0	30049	2433969
1269.004289150238	81	121.475716	13.063137	149.1161	57.0243	151.0	0.0	30049	2464018
1284.213016986847	82	136.80936	16.664663	172.17798	82.05051	151.0	0.0	30049	2494067
1299.6079409122467	83	138.4656	20.22364	184.06412	77.22683	151.0	0.0	30049	2524116
1314.429144859314	84	133.3267	26.242147	183.07996	-8.219757	151.0	0.0	30049	2554165
1329.1397941112518	85	125.11599	40.61561	189.95468	-29.112692	151.0	0.0	30049	2584214
1343.534968137741	86	136.30196	30.469023	188.68234	7.5054803	151.0	0.0	30049	2614263
1358.91464304924	87	137.72226	24.29182	183.19456	-2.5080957	151.0	0.0	30049	2644312
1375.577134847641	88	126.79405	28.821796	178.19028	-8.19782	151.0	0.0	30049	2674361
1392.7050290107727	89	107.64883	35.419655	165.34167	-80.157425	151.0	0.0	30049	2704410
1408.8009769916534	90	114.02492	24.90473	155.19934	1.5998268	151.0	0.0	30049	2734459
1424.440458059311	91	122.221855	20.774435	153.11884	20.568295	151.0	0.0	30049	2764508
1440.026330947876	92	130.46204	23.742027	166.27771	-20.071362	151.0	0.0	30049	2794557
1454.7623670101166	93	132.04948	23.298872	183.8052	26.421925	151.0	0.0	30049	2824606
1471.6077661514282	94	122.70448	21.230305	166.54193	44.132866	151.0	0.0	30049	2854655
1489.986711025238	95	123.23995	21.16479	179.41992	52.295963	151.0	0.0	30049	2884704
1506.0615241527557	96	121.98858	17.61961	162.90686	46.706432	151.0	0.0	30049	2914753
1521.343379020691	97	124.22231	12.657769	157.66312	84.69176	151.0	0.0	30049	2944802
1536.448324918747	98	138.82965	13.230129	175.27792	90.88864	151.0	0.0	30049	2974851
1549.3630459308624	99	140.96483	15.630772	174.52652	73.872894	151.0	0.0	30049	3004900
